video_id,counts,show_cnt,show_user_num,play_cnt,play_user_num,play_duration,complete_play_cnt,complete_play_user_num,valid_play_cnt,valid_play_user_num,long_time_play_cnt,long_time_play_user_num,short_time_play_cnt,short_time_play_user_num,play_progress,comment_stay_duration,like_cnt,like_user_num,click_like_cnt,double_click_cnt,cancel_like_cnt,cancel_like_user_num,comment_cnt,comment_user_num,direct_comment_cnt,reply_comment_cnt,delete_comment_cnt,delete_comment_user_num,comment_like_cnt,comment_like_user_num,follow_cnt,follow_user_num,cancel_follow_cnt,cancel_follow_user_num,share_cnt,share_user_num,download_cnt,download_user_num,report_cnt,report_user_num,reduce_similar_cnt,reduce_similar_user_num,collect_cnt,collect_user_num,cancel_collect_cnt,cancel_collect_user_num,direct_comment_user_num,reply_comment_user_num,share_all_cnt,share_all_user_num,outsite_share_all_cnt
4372,180,6612.016666666666,5510.216666666666,3372.233333333333,2966.438888888889,26801140.872222222,538.5166666666667,523.2166666666667,1164.022222222222,1119.7222222222222,533.8444444444444,519.3722222222223,1428.4944444444443,1284.7111111111112,0.17575937911238,3563566.0444444446,557.6222222222223,554.3611111111111,202.05,349.8333333333333,15.955555555555556,14.633333333333333,43.12222222222222,36.61666666666667,29.122222222222224,14.0,1.7222222222222223,1.5666666666666669,36.23333333333333,20.0,25.25555555555556,25.06111111111111,8.105555555555556,8.088888888888889,11.75,11.13888888888889,5.533333333333333,5.505555555555556,0.0,0.0,5.3,5.261111111111111,52.31111111111111,51.82222222222222,6.988888888888889,6.916666666666667,28.08333333333333,10.983333333333333,17.83888888888889,16.4,7.338888888888889
4373,105,9454.6,9120.733333333334,7566.104761904762,7044.961904761904,55592928.75238095,158.15238095238095,145.9142857142857,2067.8190476190475,2015.695238095238,694.447619047619,683.2571428571429,3849.3333333333335,3675.752380952381,0.061459126275428,826761.8761904762,185.84761904761905,184.92380952380952,83.11428571428571,102.53333333333332,11.971428571428572,11.533333333333331,7.628571428571429,7.333333333333333,7.561904761904762,0.0666666666666666,0.2666666666666666,0.2571428571428571,2.4,0.8571428571428571,48.266666666666666,47.97142857142857,1.7333333333333334,1.619047619047619,1.0571428571428572,1.0285714285714285,36.61904761904762,28.457142857142856,0.0,0.0,3.647619047619048,3.5619047619047617,9.16190476190476,8.704761904761904,1.1904761904761905,1.1523809523809525,7.295238095238095,0.0666666666666666,1.6095238095238096,1.380952380952381,1.1142857142857143
4374,152,37213.68421052631,33514.39473684211,8310.605263157895,6711.039473684211,470551480.09210527,3851.802631578948,3781.75,5949.296052631579,5586.315789473684,5256.381578947368,5070.881578947368,1778.7894736842106,1565.9736842105262,0.1070097389303517,858098.0131578947,80.70394736842105,79.28289473684211,36.82236842105263,43.58552631578947,14.026315789473683,13.078947368421051,0.8881578947368421,0.8618421052631579,0.8026315789473685,0.0855263157894736,0.0263157894736842,0.0263157894736842,0.9342105263157896,0.7302631578947368,9.171052631578949,9.144736842105264,4.940789473684211,4.914473684210527,0.8289473684210527,0.6381578947368421,1.25,1.1842105263157894,0.0,0.0,1.361842105263158,1.355263157894737,12.144736842105264,11.322368421052632,4.651315789473684,4.368421052631579,0.7763157894736842,0.0855263157894736,2.006578947368421,1.611842105263158,1.2828947368421053
4375,168,3121.684523809524,2599.0119047619046,762.8988095238095,667.1309523809524,5016033.398809524,28.47023809523809,27.321428571428573,189.67857142857144,182.7142857142857,66.92261904761905,64.16071428571429,415.8988095238095,372.67261904761904,0.0361684665456812,644483.4880952381,36.05952380952381,35.55952380952381,18.23809523809524,17.404761904761905,1.9761904761904765,1.6845238095238095,3.8392857142857135,3.398809523809524,3.0416666666666665,0.7976190476190477,0.2321428571428571,0.1607142857142857,8.31547619047619,5.642857142857143,2.0297619047619047,2.023809523809524,0.9047619047619048,0.8988095238095238,0.8988095238095238,0.6726190476190477,0.5773809523809523,0.5714285714285714,0.0,0.0,0.3095238095238095,0.3095238095238095,1.755952380952381,1.6904761904761905,0.5119047619047619,0.4761904761904761,2.9047619047619047,0.6488095238095238,1.5178571428571428,1.1845238095238095,1.125
4376,105,10517.15238095238,10041.228571428572,9740.857142857143,9090.24761904762,260803616.42857143,637.2095238095238,577.6476190476191,4736.304761904762,4589.285714285715,3705.419047619048,3595.1809523809525,3431.885714285714,3280.1428571428573,0.1133261815286021,1314528.7238095235,38.31428571428572,37.59047619047619,20.34285714285714,17.923809523809524,3.8,3.295238095238095,1.3714285714285714,1.3428571428571427,1.161904761904762,0.2095238095238095,0.0952380952380952,0.0952380952380952,1.4761904761904765,1.1714285714285717,4.8,4.752380952380952,0.2952380952380952,0.2571428571428571,0.3428571428571428,0.3238095238095238,0.4666666666666667,0.4666666666666667,0.0095238095238095,0.0095238095238095,1.1238095238095238,1.0476190476190477,6.780952380952381,5.076190476190476,2.4285714285714284,0.9904761904761904,1.161904761904762,0.1904761904761904,0.9333333333333332,0.8666666666666667,0.6666666666666666
4377,167,1256.065868263473,1064.5449101796407,620.8383233532934,550.2934131736527,32487028.56287425,7.203592814371257,6.892215568862276,393.61077844311376,375.0898203592814,317.8502994011976,306.8502994011976,142.00598802395209,128.59281437125748,0.0685149902977994,1045194.9281437126,71.05988023952096,66.95808383233533,36.05988023952096,33.83233532934132,7.485029940119761,4.556886227544911,3.161676646706587,2.6167664670658684,2.413173652694611,0.7485029940119761,0.0958083832335329,0.0898203592814371,3.1736526946107784,2.413173652694611,7.664670658682635,7.634730538922156,0.5149700598802395,0.4790419161676646,0.3832335329341317,0.3652694610778443,0.2754491017964072,0.2634730538922156,0.0059880239520958,0.0059880239520958,0.2994011976047904,0.2934131736526946,4.497005988023952,4.359281437125748,1.3892215568862276,1.3293413173652695,2.18562874251497,0.5329341317365269,0.7604790419161677,0.6946107784431138,0.5449101796407185
4378,105,1485.2,1266.8285714285714,660.5619047619048,616.9333333333333,5585806.742857143,115.67619047619048,113.25714285714284,208.8190476190476,204.3238095238096,114.65714285714286,112.31428571428572,308.81904761904764,291.03809523809525,0.1273005526724903,16020.8,7.219047619047619,7.171428571428572,3.914285714285714,3.304761904761905,0.3904761904761905,0.3619047619047619,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.019047619047619,0.019047619047619,0.0095238095238095,0.0095238095238095,1.5714285714285714,1.5714285714285714,0.4,0.4,0.4666666666666667,0.4476190476190476,0.638095238095238,0.638095238095238,0.0,0.0,0.638095238095238,0.638095238095238,2.123809523809524,2.095238095238096,0.1047619047619047,0.0952380952380952,0.1333333333333333,0.0,1.0476190476190477,0.9714285714285714,0.9428571428571428
4379,171,2796.029239766082,2457.3216374269005,2269.40350877193,1996.0409356725147,105261955.42690058,301.03508771929825,292.9824561403509,1793.877192982456,1712.7426900584796,1537.029239766082,1483.9590643274853,372.0409356725146,324.1111111111111,0.299028036433121,2312027.3450292395,67.94736842105263,65.17543859649123,39.40350877192982,27.09941520467836,9.883040935672517,7.783625730994152,1.947368421052632,1.6374269005847952,1.5146198830409356,0.4327485380116959,0.0526315789473684,0.0409356725146198,1.046783625730994,0.7251461988304093,8.380116959064328,8.368421052631579,0.4152046783625731,0.4152046783625731,0.7017543859649122,0.6374269005847953,1.1345029239766082,1.1169590643274854,0.0,0.0,0.8304093567251462,0.7777777777777778,8.432748538011696,8.128654970760234,2.719298245614035,2.6374269005847952,1.350877192982456,0.3450292397660818,1.871345029239766,1.6608187134502923,1.286549707602339
4380,141,1082.8794326241134,931.3262411347516,433.5957446808511,399.6950354609929,11677212.936170213,38.1063829787234,37.73049645390071,201.2127659574468,196.3475177304965,128.2340425531915,125.75886524822695,163.78014184397162,153.12765957446808,0.0695772891564153,405219.86524822697,24.659574468085108,24.24822695035461,6.50354609929078,17.98581560283688,1.0283687943262412,0.7021276595744681,0.9078014184397164,0.7163120567375887,0.4964539007092198,0.4113475177304964,0.0425531914893617,0.0354609929078014,1.1418439716312057,0.5815602836879432,0.3333333333333333,0.3333333333333333,0.3546099290780142,0.3546099290780142,0.0638297872340425,0.0638297872340425,0.0709219858156028,0.0709219858156028,0.0,0.0,0.5602836879432624,0.5460992907801419,0.9432624113475178,0.9078014184397164,0.3617021276595745,0.3546099290780142,0.4609929078014184,0.2836879432624113,0.1205673758865248,0.1205673758865248,0.0638297872340425
4381,74,440.02702702702703,409.35135135135135,33.310810810810814,29.91891891891892,191287.98648648648,1.108108108108108,0.945945945945946,5.77027027027027,5.243243243243243,2.175675675675676,1.9054054054054053,14.932432432432432,13.797297297297296,0.0319769287286052,12268.5,1.9864864864864864,1.95945945945946,0.8648648648648649,1.1216216216216215,0.1486486486486486,0.1486486486486486,0.1891891891891892,0.1891891891891892,0.1621621621621621,0.027027027027027,0.0,0.0,0.1486486486486486,0.1216216216216216,0.027027027027027,0.027027027027027,0.1081081081081081,0.1081081081081081,0.0,0.0,0.0135135135135135,0.0135135135135135,0.0,0.0,0.0675675675675675,0.0675675675675675,0.0405405405405405,0.0405405405405405,0.027027027027027,0.027027027027027,0.1621621621621621,0.027027027027027,0.0,0.0,0.0
4382,102,10205.264705882351,7989.156862745098,7941.705882352941,6847.578431372549,118023502.41176473,559.2254901960785,450.2058823529412,2514.176470588235,2172.098039215686,1268.4803921568628,1107.7254901960785,3464.764705882353,3097.7450980392155,0.0914617662360876,1039267.1470588236,106.70588235294116,103.59803921568628,65.27450980392157,41.20588235294117,6.970588235294118,4.686274509803922,6.176470588235294,5.382352941176471,5.784313725490196,0.392156862745098,0.1470588235294117,0.1274509803921568,1.911764705882353,0.6764705882352942,18.715686274509803,18.62745098039216,0.6666666666666666,0.6372549019607843,7.901960784313726,5.970588235294118,38.27450980392157,22.725490196078432,0.0,0.0,6.470588235294118,4.96078431372549,12.647058823529411,11.166666666666666,1.5,1.068627450980392,5.245098039215686,0.1764705882352941,10.0,6.970588235294118,8.049019607843137
4383,155,31425.974193548387,22775.3870967742,19682.690322580645,16218.929032258064,4399009891.5161295,5411.8,5140.916129032258,14135.374193548389,12480.509677419355,12654.890322580644,11383.064516129032,3795.696774193548,3281.941935483871,0.097366646426553,13820283.44516129,279.458064516129,261.8967741935484,182.1935483870968,96.93548387096774,49.49677419354839,35.825806451612905,21.55483870967742,18.864516129032257,20.670967741935485,0.8838709677419355,0.8516129032258064,0.7741935483870968,8.916129032258064,4.167741935483871,20.4,20.193548387096776,3.5612903225806454,3.52258064516129,3.806451612903226,2.9612903225806453,3.167741935483871,2.92258064516129,0.0129032258064516,0.0129032258064516,12.92258064516129,10.541935483870969,82.2,74.14838709677419,18.98064516129032,13.50967741935484,18.30322580645161,0.7161290322580646,9.50967741935484,7.348387096774194,5.567741935483871
4384,138,1420.3115942028985,1303.9492753623188,696.2753623188406,637.463768115942,6666715.920289855,285.7391304347826,279.30434782608694,395.82608695652175,385.5579710144928,284.92028985507244,278.60869565217394,253.0217391304348,232.05797101449275,0.2909166459634635,198907.0507246377,22.8768115942029,22.731884057971016,11.630434782608695,11.195652173913045,0.7608695652173914,0.6956521739130435,1.1884057971014492,1.1304347826086956,1.1666666666666667,0.0217391304347826,0.0507246376811594,0.0507246376811594,1.3478260869565215,0.6594202898550725,0.8985507246376812,0.8985507246376812,0.217391304347826,0.217391304347826,0.1159420289855072,0.108695652173913,0.3115942028985507,0.3043478260869565,0.0,0.0,0.5144927536231884,0.4927536231884058,0.8478260869565217,0.8333333333333334,0.1666666666666666,0.1594202898550724,1.108695652173913,0.0217391304347826,0.4202898550724637,0.3768115942028985,0.3405797101449275
4385,124,1814.870967741936,1636.75,1454.6532258064517,1327.25,37010213.64516129,113.4274193548387,110.49193548387096,699.3870967741935,671.8870967741935,535.4435483870968,519.1290322580645,459.4193548387097,432.0,0.2399284984134224,426389.3467741936,10.951612903225806,10.701612903225806,7.25,3.685483870967742,0.8225806451612904,0.6612903225806451,1.7741935483870968,1.6612903225806452,1.7258064516129032,0.0483870967741935,0.032258064516129,0.032258064516129,0.6048387096774194,0.314516129032258,4.209677419354839,4.064516129032258,0.6129032258064516,0.6129032258064516,1.096774193548387,0.9919354838709676,0.8951612903225806,0.8951612903225806,0.0,0.0,1.4838709677419355,1.4596774193548387,3.217741935483871,3.185483870967742,0.2338709677419354,0.2258064516129032,1.6209677419354838,0.0403225806451612,1.967741935483871,1.8306451612903225,1.7580645161290325
4386,123,5849.577235772358,5600.170731707317,5467.081300813008,5114.382113821138,59424281.92682927,992.349593495935,966.9512195121952,1698.3577235772357,1652.479674796748,984.1219512195122,959.8780487804878,2474.4227642276423,2359.910569105691,0.2437392174205234,594855.1544715447,61.73983739837399,60.91056910569106,39.86178861788618,21.83739837398374,4.609756097560975,4.048780487804878,1.6910569105691058,1.5447154471544715,1.5853658536585369,0.1056910569105691,0.040650406504065,0.040650406504065,0.3902439024390244,0.2764227642276423,10.276422764227643,10.276422764227643,0.3252032520325203,0.3252032520325203,7.398373983739837,6.691056910569106,6.365853658536586,6.357723577235772,0.0,0.0,1.3821138211382114,1.3577235772357723,12.926829268292684,12.682926829268292,2.097560975609756,2.056910569105692,1.5121951219512195,0.056910569105691,14.146341463414634,12.707317073170731,9.845528455284551
4387,125,1034.056,860.944,595.696,510.576,42940412.144,161.856,157.088,322.84,299.568,270.576,253.16,183.376,161.72,0.1985444171688093,175990.272,18.464,17.384,13.144,5.112,4.44,3.736,0.336,0.304,0.28,0.056,0.016,0.016,0.12,0.08,2.2,2.192,0.512,0.504,0.136,0.12,0.136,0.136,0.0,0.0,0.568,0.528,7.024,5.88,1.528,1.304,0.256,0.056,0.408,0.36,0.2
4388,147,4035.945578231293,3145.6802721088434,1956.748299319728,1536.6666666666667,21394326.605442178,874.4965986394558,814.5238095238095,1241.530612244898,1119.9727891156465,872.7891156462586,813.421768707483,422.3333333333333,365.19727891156464,0.2291357101521034,465442.7142857143,60.54421768707483,60.0,33.04761904761905,27.360544217687075,11.333333333333334,11.122448979591836,1.0952380952380951,1.0408163265306123,1.020408163265306,0.0748299319727891,0.0408163265306122,0.0408163265306122,2.292517006802721,1.3605442176870748,2.748299319727891,2.7346938775510203,2.503401360544218,2.4829931972789114,0.3673469387755102,0.3469387755102041,0.7551020408163265,0.7278911564625851,0.0,0.0,1.54421768707483,1.4489795918367347,8.346938775510203,8.040816326530612,3.578231292517007,3.510204081632653,0.9863945578231292,0.0612244897959183,1.0612244897959184,0.9659863945578232,0.6938775510204082
4389,118,1086.864406779661,884.7033898305085,642.1440677966102,589.0847457627119,32553973.66949153,156.51694915254237,154.8050847457627,384.0762711864407,372.2118644067797,300.10169491525426,292.864406779661,161.72033898305085,150.45762711864407,0.1256651223978859,964925.5084745764,15.745762711864408,15.66101694915254,7.432203389830509,8.279661016949152,0.864406779661017,0.8389830508474576,2.8559322033898304,2.5762711864406778,2.220338983050848,0.635593220338983,0.211864406779661,0.2033898305084746,4.008474576271187,2.347457627118644,0.4661016949152542,0.4661016949152542,0.1186440677966101,0.1186440677966101,0.059322033898305,0.0508474576271186,0.1186440677966101,0.1186440677966101,0.0,0.0,0.6016949152542372,0.6016949152542372,0.8050847457627118,0.8050847457627118,0.2542372881355932,0.2542372881355932,2.1186440677966103,0.5423728813559322,0.2033898305084746,0.1694915254237288,0.1864406779661017
4390,154,7266.954545454545,6223.376623376624,3946.350649350649,3556.7662337662337,39519247.86363637,577.7727272727273,567.8051948051948,2076.6233766233768,2033.155844155844,574.6623376623377,565.3246753246754,1262.9545454545455,1162.7662337662337,0.1455103926242307,2356091.0,38.01948051948052,36.81168831168832,18.006493506493506,19.87012987012987,8.266233766233766,7.318181818181818,12.142857142857142,10.51948051948052,8.7012987012987,3.441558441558441,0.538961038961039,0.461038961038961,12.733766233766234,8.922077922077921,4.740259740259741,4.727272727272728,3.967532467532468,3.961038961038961,1.4805194805194806,1.4415584415584417,0.461038961038961,0.4545454545454545,0.1623376623376623,0.1623376623376623,7.961038961038961,7.844155844155843,9.051948051948052,8.772727272727273,5.902597402597403,5.8441558441558445,8.181818181818182,2.707792207792208,2.116883116883117,1.948051948051948,0.9675324675324676
4391,180,18204.783333333333,16489.411111111112,15294.744444444445,13713.6,660903998.0,2346.472222222222,2331.4444444444443,11534.877777777778,11222.116666666669,9084.816666666668,8926.95,3008.4222222222224,2666.516666666667,0.2520527904262435,14746772.477777775,808.6055555555556,798.0,312.1111111111111,493.1111111111111,49.68333333333333,43.96111111111111,32.294444444444444,27.51111111111112,20.81111111111111,11.483333333333333,2.0722222222222224,1.8166666666666669,62.67777777777778,32.544444444444444,50.333333333333336,50.05,5.105555555555555,5.083333333333333,12.28888888888889,11.53888888888889,5.355555555555555,5.255555555555556,0.0222222222222222,0.0222222222222222,6.927777777777778,6.85,51.34444444444444,49.41111111111111,23.92222222222222,22.538888888888888,19.961111111111112,9.1,19.244444444444444,16.711111111111112,10.02777777777778
4392,180,2289.988888888889,2108.805555555556,1811.6,1658.9611111111112,41848405.96666667,88.76666666666667,87.65555555555555,850.2333333333333,825.5888888888888,618.4277777777778,606.4055555555556,735.6277777777777,690.0333333333333,0.1226855996905847,365448.2111111111,82.11111111111111,81.35555555555555,33.24444444444445,48.266666666666666,4.394444444444445,4.033333333333333,2.9722222222222223,2.477777777777778,1.8,1.1722222222222225,0.1444444444444444,0.1,2.6444444444444444,1.7166666666666666,5.855555555555555,5.822222222222222,0.9333333333333332,0.9333333333333332,1.8333333333333333,1.7055555555555555,2.333333333333333,2.2444444444444445,0.0,0.0,2.1277777777777778,2.105555555555556,6.061111111111111,5.85,1.4555555555555555,1.3888888888888888,1.7777777777777777,0.9111111111111112,4.466666666666667,3.983333333333333,2.9
4393,170,3174.6823529411763,2788.358823529412,2046.770588235294,1785.347058823529,94443363.91176473,264.5764705882353,258.5352941176471,1140.9058823529413,1075.4882352941177,955.0823529411764,913.3529411764706,465.0352941176471,406.2176470588235,0.0891395121635283,3624682.2647058815,111.38235294117646,109.19411764705882,50.188235294117646,60.56470588235294,10.623529411764704,9.294117647058824,3.088235294117647,2.717647058823529,2.0647058823529414,1.0235294117647058,0.1764705882352941,0.1529411764705882,20.32941176470588,9.2,6.005882352941176,6.0,0.7294117647058823,0.7235294117647059,0.6470588235294118,0.5941176470588235,0.5882352941176471,0.5470588235294118,0.0,0.0,3.511764705882353,3.252941176470588,15.158823529411764,14.6,6.235294117647059,5.964705882352941,1.988235294117647,0.8529411764705882,1.4823529411764709,1.1176470588235294,0.9294117647058824
4394,146,3907.575342465753,3720.808219178082,3017.205479452055,2826.72602739726,32342749.91780822,1343.2808219178082,1326.2876712328766,1670.2260273972602,1643.7328767123288,1340.0890410958905,1323.8082191780825,726.0616438356165,684.3561643835617,0.3274120008236718,3507676.815068493,16.58219178082192,16.404109589041095,6.349315068493151,10.219178082191782,4.657534246575342,4.568493150684931,2.0136986301369864,1.8630136986301369,1.4794520547945205,0.5342465753424658,0.1438356164383561,0.136986301369863,7.027397260273973,4.273972602739726,0.5205479452054794,0.5205479452054794,0.1027397260273972,0.1027397260273972,0.2328767123287671,0.2260273972602739,0.2054794520547945,0.2054794520547945,0.0,0.0,1.4794520547945205,1.3767123287671232,2.0273972602739727,2.02054794520548,0.863013698630137,0.8493150684931506,1.4315068493150684,0.4726027397260274,0.4452054794520548,0.410958904109589,0.3082191780821918
4395,138,11137.202898550724,10320.057971014492,10620.166666666666,9785.702898550724,585141769.3695652,1128.5942028985507,1067.6304347826087,6417.195652173913,6136.057971014493,5156.297101449275,4948.934782608696,2680.057971014493,2523.9202898550725,0.1630397657332174,1407098.7898550725,60.61594202898551,59.6231884057971,29.36231884057971,31.05072463768116,5.2898550724637685,4.478260869565218,1.6884057971014492,1.6376811594202898,1.3478260869565215,0.3405797101449275,0.0942028985507246,0.0869565217391304,0.7318840579710145,0.5434782608695652,9.101449275362318,9.07246376811594,0.1739130434782608,0.1594202898550724,0.7246376811594203,0.6594202898550725,0.0,0.0,0.0,0.0,2.0217391304347827,1.9565217391304348,10.0,9.03623188405797,2.550724637681159,2.1956521739130435,1.3333333333333333,0.3260869565217391,1.384057971014493,1.1376811594202898,0.9420289855072465
4396,168,4637.910714285715,3837.994047619048,1671.440476190476,1450.315476190476,111936043.08333331,260.35714285714283,244.98809523809524,858.0,804.3392857142857,738.6309523809524,700.5059523809524,451.4761904761905,410.3154761904762,0.0950780162074211,1752217.4107142857,37.345238095238095,36.25595238095238,15.261904761904765,21.72023809523809,5.190476190476191,4.428571428571429,1.3333333333333333,1.0476190476190477,0.7321428571428571,0.6011904761904762,0.0773809523809523,0.0714285714285714,5.922619047619048,3.083333333333333,5.910714285714286,5.869047619047619,1.5773809523809523,1.5416666666666667,0.3392857142857143,0.3214285714285714,0.0,0.0,0.0,0.0,1.636904761904762,1.6071428571428572,4.595238095238095,4.476190476190476,2.095238095238096,2.0297619047619047,0.7202380952380952,0.4047619047619047,0.4166666666666667,0.3809523809523809,0.1964285714285714
4397,134,4603.201492537313,4217.5,4139.261194029851,3915.044776119403,53234351.37313433,2113.1567164179105,2070.6716417910447,2412.3805970149256,2363.6641791044776,2108.0298507462685,2067.0298507462685,906.4402985074628,857.5597014925373,0.4366917407288094,3162557.074626866,19.51492537313433,19.328358208955223,9.126865671641792,10.343283582089551,0.9925373134328358,0.9104477611940298,3.7686567164179103,2.783582089552239,1.985074626865672,1.7835820895522387,0.1940298507462686,0.1492537313432835,3.276119402985074,1.6343283582089552,0.8880597014925373,0.8805970149253731,0.0746268656716417,0.0746268656716417,0.0522388059701492,0.044776119402985,0.1492537313432835,0.1492537313432835,0.0,0.0,0.8059701492537313,0.7686567164179104,2.649253731343284,2.5223880597014925,0.7611940298507462,0.6791044776119403,1.8656716417910448,1.1343283582089552,0.2238805970149253,0.1940298507462686,0.1567164179104477
4398,174,21556.98850574713,16492.7816091954,8798.206896551725,7108.994252873563,109929727.31609195,3799.287356321839,3613.316091954023,5323.086206896552,4988.1781609195405,3784.597701149425,3604.17816091954,2668.0344827586205,2263.5919540229884,0.1997047655533266,7673597.281609195,219.8735632183908,217.6551724137931,97.5,120.79310344827586,24.264367816091955,23.28735632183908,7.580459770114943,5.988505747126437,4.155172413793103,3.425287356321839,0.5057471264367817,0.4310344827586206,58.58045977011494,27.82758620689655,7.816091954022989,6.563218390804598,7.597701149425287,7.540229885057471,1.2586206896551724,1.1149425287356325,0.8505747126436781,0.8160919540229885,0.0,0.0,9.781609195402298,9.258620689655173,17.637931034482758,17.20689655172414,8.942528735632184,8.75287356321839,3.505747126436781,2.862068965517241,2.333333333333333,2.005747126436781,0.913793103448276
4399,144,4811.402777777777,4573.958333333333,4403.013888888889,3974.7083333333335,63945717.60416666,1445.263888888889,1425.4791666666667,2272.118055555556,2211.5138888888887,1723.048611111111,1696.8680555555557,1484.0416666666667,1362.0069444444443,0.2081138311863282,3672596.597222222,227.22916666666663,225.5625,80.98611111111111,145.95138888888889,12.3125,11.73611111111111,8.395833333333334,6.548611111111111,4.305555555555555,4.090277777777778,0.5,0.4236111111111111,36.40972222222222,18.381944444444443,2.4027777777777777,2.388888888888889,0.2430555555555555,0.2430555555555555,3.736111111111111,3.493055555555556,2.8402777777777777,2.7569444444444446,0.0,0.0,3.486111111111111,3.4375,18.30555555555556,17.458333333333332,6.763888888888889,6.520833333333333,4.104166666666667,2.8472222222222223,6.958333333333333,6.222222222222222,3.243055555555556
4400,125,1241.44,1025.728,585.104,483.328,8028167.496,27.336,26.36,150.544,138.256,101.44,95.592,346.024,301.8,0.0594331263613486,34761.064,4.616,4.424,2.552,1.928,0.768,0.664,0.192,0.176,0.168,0.024,0.016,0.016,0.056,0.056,0.656,0.656,0.416,0.416,0.056,0.048,0.0,0.0,0.0,0.0,3.624,3.6,1.688,1.656,0.304,0.296,0.168,0.016,0.16,0.136,0.04
4401,159,1408.9056603773586,1231.8427672955977,674.811320754717,596.2075471698113,5521343.34591195,160.30817610062894,152.2012578616352,230.4779874213837,218.72955974842768,159.1509433962264,151.26415094339623,175.76100628930817,158.35220125786162,0.21474431026173,465828.1823899371,87.70440251572327,87.40880503144655,34.855345911949684,51.9811320754717,1.8113207547169807,1.7610062893081762,2.20125786163522,1.918238993710692,1.528301886792453,0.6729559748427673,0.0943396226415094,0.0754716981132075,7.075471698113208,4.9245283018867925,4.59748427672956,4.59748427672956,0.270440251572327,0.270440251572327,0.7169811320754716,0.6729559748427673,0.9874213836477987,0.9748427672955976,0.0,0.0,0.7924528301886793,0.7735849056603774,4.138364779874214,4.056603773584905,0.6352201257861635,0.6163522012578616,1.4150943396226414,0.5786163522012578,1.8176100628930816,1.6477987421383649,1.1886792452830188
4402,180,4512.072222222222,4061.472222222222,3927.683333333333,3414.738888888889,33107529.05,853.4944444444444,791.2944444444445,1710.8222222222223,1604.0055555555557,848.4944444444444,787.4777777777778,1486.2388888888888,1340.161111111111,0.2723330295346045,5573814.072222223,401.81111111111113,400.06111111111113,125.9,274.4222222222222,8.938888888888888,8.377777777777778,171.67777777777778,136.60555555555555,95.62777777777778,76.05,7.883333333333334,6.622222222222222,74.22777777777777,54.28333333333333,4.033333333333333,3.855555555555556,0.8722222222222222,0.85,5.216666666666667,4.955555555555556,1.3,1.288888888888889,0.0,0.0,2.4277777777777776,2.411111111111111,25.22777777777777,24.772222222222226,4.394444444444445,4.305555555555555,90.90555555555557,59.77222222222223,7.066666666666666,6.383333333333334,1.8
4403,68,1330.6323529411766,1312.5735294117646,1026.7058823529412,968.0735294117648,8969907.470588235,224.41176470588235,223.5,356.7352941176471,354.6470588235294,223.75,222.91176470588235,319.6764705882353,297.4852941176471,0.169194738961585,125722.33823529413,3.3088235294117645,3.3088235294117645,1.2058823529411764,2.1029411764705883,0.7941176470588235,0.7941176470588235,0.1323529411764706,0.1176470588235294,0.1323529411764706,0.0,0.0441176470588235,0.0441176470588235,0.088235294117647,0.0735294117647058,0.2058823529411764,0.2058823529411764,0.1617647058823529,0.1617647058823529,0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4705882352941176,0.4558823529411764,0.25,0.2352941176470588,0.1176470588235294,0.0,0.0294117647058823,0.0294117647058823,0.0147058823529411
4404,180,54978.15555555555,45662.438888888886,42136.52777777778,35146.11111111111,731590573.1,7237.972222222223,6955.138888888889,21787.71111111111,20500.43333333333,16339.138888888889,15595.644444444444,12481.194444444443,10828.011111111113,0.1603424948407125,47118832.61666667,4459.738888888889,4412.516666666666,1840.405555555556,2575.483333333333,209.3055555555556,191.07222222222225,286.84444444444443,260.72222222222223,189.0555555555556,97.78888888888888,9.683333333333334,8.933333333333334,793.2666666666667,409.02777777777777,304.65,302.97222222222223,7.372222222222222,7.25,133.6,124.68333333333334,127.21111111111112,125.86666666666666,0.0,0.0,21.36111111111111,21.072222222222223,622.0055555555556,608.0944444444444,110.56111111111112,105.75555555555556,181.36111111111111,89.2,273.6222222222222,245.63333333333333,186.06666666666663
4405,143,1768.5314685314686,1655.1328671328672,369.7972027972028,320.46853146853147,20899609.097902097,15.202797202797203,14.832167832167832,192.52447552447552,180.46153846153845,135.87412587412587,128.26573426573427,134.0909090909091,123.5804195804196,0.0183102505533572,1149749.6573426574,18.25874125874126,17.713286713286713,7.181818181818182,10.846153846153848,2.3846153846153846,2.041958041958042,5.216783216783217,4.195804195804196,2.8181818181818183,2.3986013986013988,0.2377622377622377,0.2027972027972027,5.503496503496503,3.741258741258741,1.2867132867132869,1.2797202797202798,0.2027972027972027,0.1958041958041958,1.3426573426573427,1.2237762237762235,0.0,0.0,0.0,0.0,1.8251748251748248,1.7902097902097902,2.7482517482517483,2.6713286713286712,1.0769230769230769,1.062937062937063,2.7062937062937062,1.8251748251748248,1.6293706293706294,1.356643356643357,0.7692307692307693
